System Properties:
Operating System:	 Microsoft Windows NT 6.0.6001 Service Pack 1
System User Name:	 Tobii
Machine Name:	 MOUNTDOOM

Data properties:

Recording name:	 Rec 39
Recording date:	 7/23/2009
Recording time:	 2:55:53 PM
Recording resolution:	 1280 x 800

Export date:	 8/11/2009
Export time:	 4:00:29 PM

Participant:	 P9
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	AudioSampleNumber	
109750	14:57:42.750	00:01:49.750	6588	781.9088	122.321800	0.640770	0.242061	569.535300	3.435554	0	804.5529	118.523600	0.442796	0.256351	568.457900	3.518125	0	265	793.000000	120						No media	0	1280	800	0	0	793	123	200	0	Content		793.000000	120	109750014	15205980610	5846052
109767	14:57:42.767	00:01:49.766	6589	781.9244	119.686700	0.641600	0.242422	569.649000	3.432616	0	804.3258	123.669900	0.443632	0.256397	568.576500	3.529153	0	265	793.000000	122						No media	0	1280	800	0	0	793	123	200	0	Content		793.000000	122	109766646	15205997242	5846851
109783	14:57:42.783	00:01:49.783	6590	780.9861	126.232400	0.642511	0.242649	569.676700	3.421143	0	800.6805	124.568400	0.444503	0.256394	568.521800	3.525321	0	265	791.000000	125						No media	0	1280	800	0	0	793	123	200	0	Content		791.000000	125	109783271	15206013867	5847649
109800	14:57:42.800	00:01:49.800	6591	780.5934	134.838000	0.643499	0.242813	569.624100	3.430914	0	803.5487	122.052700	0.445470	0.256299	568.488500	3.514981	0	265	792.000000	128						No media	0	1280	800	0	0	793	123	200	0	Content		792.000000	128	109800021	15206030617	5848453
109817	14:57:42.817	00:01:49.816	6592	775.9991	127.282400	0.644591	0.243074	569.483800	3.398950	0	807.0484	118.521000	0.446521	0.256192	568.421700	3.515271	0	265	792.000000	123						No media	0	1280	800	0	0	793	123	200	0	Content		792.000000	123	109816646	15206047242	5849251
109833	14:57:42.833	00:01:49.833	6593	750.8652	133.350700	0.645953	0.243472	569.472300	3.400344	0	770.6842	133.280000	0.447909	0.256171	568.380500	3.524173	0	266	761.000000	133						No media	0	1280	800	0	0	758	140	233	0	Content		761.000000	133	109833270	15206063866	5850049
109850	14:57:42.850	00:01:49.849	6594	752.4174	134.845100	0.647206	0.243675	569.587400	3.420242	0	771.703	137.361900	0.449103	0.255941	568.166300	3.493469	0	266	762.000000	136						No media	0	1280	800	0	0	758	140	233	0	Content		762.000000	136	109849894	15206080490	5850847
109867	14:57:42.867	00:01:49.866	6595	750.0866	132.991000	0.648398	0.243912	569.235100	3.403808	0	765.1304	137.571800	0.450232	0.255772	568.135300	3.487183	0	266	758.000000	135						No media	0	1280	800	0	0	758	140	233	0	Content		758.000000	135	109866643	15206097239	5851650
109883	14:57:42.883	00:01:49.883	6596	746.8202	135.869900	0.649578	0.244190	569.426100	3.380467	0	766.2914	140.607800	0.451413	0.255627	568.024000	3.467540	0	266	757.000000	138						No media	0	1280	800	0	0	758	140	233	0	Content		757.000000	138	109883265	15206113861	5852448
109900	14:57:42.900	00:01:49.899	6597	745.0647	130.179100	0.650727	0.244412	569.153200	3.370537	0	771.7457	134.555200	0.452500	0.255479	567.976600	3.460927	0	266	758.000000	132						No media	0	1280	800	0	0	758	140	233	0	Content		758.000000	132	109899890	15206130486	5853246
109917	14:57:42.917	00:01:49.916	6598	750.639	131.228200	0.651869	0.244620	569.259200	3.358824	0	763.4338	145.573000	0.453583	0.255379	567.851000	3.422559	0	266	757.000000	138						No media	0	1280	800	0	0	758	140	233	0	Content		757.000000	138	109916512	15206147108	5854044
109933	14:57:42.933	00:01:49.933	6599	746.8466	144.455300	0.652961	0.244801	569.386300	3.345414	0	764.3708	143.220800	0.454657	0.255353	567.667400	3.419131	0	266	756.000000	144						No media	0	1280	800	0	0	758	140	233	0	Content		756.000000	144	109933263	15206163859	5854848
109950	14:57:42.950	00:01:49.949	6600	751.4783	138.019800	0.654018	0.245112	569.135200	3.334763	0	771.1411	139.503600	0.455696	0.255375	567.614700	3.418912	0	266	761.000000	139						No media	0	1280	800	0	0	758	140	233	0	Content		761.000000	139	109949887	15206180483	5855646
109967	14:57:42.967	00:01:49.966	6601	749.4109	135.233700	0.655027	0.245434	568.984700	3.321132	0	765.0392	144.744400	0.456675	0.255363	567.602400	3.409428	0	266	757.000000	140						No media	0	1280	800	0	0	758	140	233	0	Content		757.000000	140	109966517	15206197113	5856444
109983	14:57:42.983	00:01:49.983	6602	752.471	145.150500	0.655992	0.245682	568.978500	3.313436	0	767.4487	149.804100	0.457611	0.255416	567.547500	3.390672	0	266	760.000000	147						No media	0	1280	800	0	0	758	140	233	0	Content		760.000000	147	109983260	15206213856	5857248
110000	14:57:43.000	00:01:49.999	6603	753.0677	148.650800	0.656913	0.245918	569.040300	3.303240	0	768.3972	145.463000	0.458486	0.255488	567.589400	3.396749	0	266	761.000000	147						No media	0	1280	800	0	0	758	140	233	0	Content		761.000000	147	109999886	15206230482	5858046
110017	14:57:43.017	00:01:50.016	6604	749.2664	136.122900	0.657791	0.246371	569.153700	3.307323	0	766.2219	143.347800	0.459343	0.255526	567.652800	3.390803	0	266	758.000000	140						No media	0	1280	800	0	0	758	140	233	0	Content		758.000000	140	110016510	15206247106	5858844
110033	14:57:43.033	00:01:50.033	6605	750.2155	144.030400	0.658618	0.246654	569.234800	3.322848	0	767.5349	147.439600	0.460162	0.255612	567.747300	3.389983	0	266	759.000000	146						No media	0	1280	800	0	0	758	140	233	0	Content		759.000000	146	110033134	15206263730	5859642
110050	14:57:43.050	00:01:50.049	6606	747.7652	142.150200	0.659409	0.246950	568.996900	3.322310	0	769.451	143.719500	0.460937	0.255618	567.538100	3.383067	0	266	759.000000	143						No media	0	1280	800	0	0	758	140	233	0	Content		759.000000	143	110049883	15206280479	5860446
110067	14:57:43.067	00:01:50.066	6607	742.4137	189.859300	0.660152	0.247719	569.184000	3.312993	0	761.5923	188.833600	0.461822	0.256162	567.467400	3.376187	0	267	752.000000	189						No media	0	1280	800	0	0	749	211	333	0	Content		752.000000	189	110066503	15206297099	5861244
110083	14:57:43.083	00:01:50.083	6608	744.3433	198.519200	0.660840	0.248282	568.947900	3.316771	0	759.5446	210.474700	0.462485	0.256390	567.513500	3.380942	0	267	752.000000	204						No media	0	1280	800	0	0	749	211	333	0	Content		752.000000	204	110083128	15206313724	5862042
110100	14:57:43.100	00:01:50.099	6609	737.054	207.922100	0.661513	0.248468	569.166100	3.291381	0	758.7974	218.565900	0.463077	0.256457	567.568700	3.356840	0	267	748.000000	213						No media	0	1280	800	0	0	749	211	333	0	Content		748.000000	213	110099764	15206330360	5862840
110116	14:57:43.117	00:01:50.116	6610	744.7254	212.631900	0.662138	0.248723	569.074600	3.307820	0	760.7386	212.108800	0.463646	0.256520	567.484600	3.357926	0	267	753.000000	212						No media	0	1280	800	0	0	749	211	333	0	Content		753.000000	212	110116500	15206347096	5863643
110133	14:57:43.133	00:01:50.133	6611	748.0089	205.954200	0.662705	0.249095	568.949100	3.323740	0	759.3088	213.456600	0.464186	0.256638	567.409800	3.357165	0	267	754.000000	210						No media	0	1280	800	0	0	749	211	333	0	Content		754.000000	210	110133122	15206363718	5864441
110150	14:57:43.150	00:01:50.149	6612	744.1061	211.379500	0.663229	0.249283	568.936800	3.298758	0	762.0536	212.096100	0.464667	0.256674	567.369900	3.362915	0	267	753.000000	212						No media	0	1280	800	0	0	749	211	333	0	Content		753.000000	212	110149759	15206380355	5865240
110166	14:57:43.166	00:01:50.166	6613	740.6658	213.534800	0.663748	0.249488	568.938500	3.301790	0	755.3671	217.450900	0.465153	0.256762	567.307800	3.356105	0	267	748.000000	215						No media	0	1280	800	0	0	749	211	333	0	Content		748.000000	215	110166369	15206396965	5866037
110183	14:57:43.183	00:01:50.183	6614	737.3514	208.046300	0.664278	0.249863	568.902800	3.306611	0	758.4619	213.127400	0.465646	0.256898	567.166400	3.352144	0	267	748.000000	211						No media	0	1280	800	0	0	749	211	333	0	Content		748.000000	211	110183117	15206413713	5866841
110200	14:57:43.200	00:01:50.199	6615	737.7549	208.542900	0.664833	0.250071	568.874100	3.303747	0	759.5074	205.471900	0.466156	0.256910	567.004000	3.362993	0	267	749.000000	207						No media	0	1280	800	0	0	749	211	333	0	Content		749.000000	207	110199755	15206430351	5867640
110216	14:57:43.216	00:01:50.216	6616	738.5778	211.272900	0.665403	0.250247	568.657200	3.309021	0	751.7665	213.218800	0.466671	0.256945	566.905300	3.371150	0	267	745.000000	212						No media	0	1280	800	0	0	749	211	333	0	Content		745.000000	212	110216366	15206446962	5868437
110233	14:57:43.233	00:01:50.232	6617	745.9685	213.022800	0.665998	0.250495	568.509800	3.294126	0	757.7374	208.391800	0.467196	0.256970	566.757400	3.369723	0	267	752.000000	211						No media	0	1280	800	0	0	749	211	333	0	Content		752.000000	211	110232987	15206463583	5869235
110250	14:57:43.250	00:01:50.249	6618	747.5543	205.839700	0.666577	0.250847	568.354600	3.339626	0	751.289	207.368800	0.467777	0.256958	566.469200	3.388619	0	267	749.000000	207						No media	0	1280	800	0	0	749	211	333	0	Content		749.000000	207	110249746	15206480342	5870039
110266	14:57:43.266	00:01:50.266	6619	749.2846	205.264400	0.667251	0.251153	567.965500	3.345629	0	757.2834	215.499300	0.468400	0.257051	566.093600	3.409025	0	267	753.000000	210						No media	0	1280	800	0	0	749	211	333	0	Content		753.000000	210	110266356	15206496952	5870836
110283	14:57:43.283	00:01:50.282	6620	740.7266	212.419600	0.667989	0.251603	567.929000	3.319124	0	754.0872	215.296300	0.469072	0.257154	566.100200	3.408140	0	267	747.000000	214						No media	0	1280	800	0	0	749	211	333	0	Content		747.000000	214	110282979	15206513575	5871634
110300	14:57:43.300	00:01:50.299	6621	736.8629	205.510200	0.668822	0.252027	567.776400	3.346772	0	750.6017	215.524100	0.469840	0.257226	565.708900	3.422806	0	267	744.000000	211						No media	0	1280	800	0	0	749	211	333	0	Content		744.000000	211	110299604	15206530200	5872432
110316	14:57:43.316	00:01:50.316	6622	740.5864	206.246700	0.669773	0.252675	567.451500	3.344570	0	748.601	216.317600	0.470742	0.257424	565.438000	3.428334	0	267	745.000000	211						No media	0	1280	800	0	0	749	211	333	0	Content		745.000000	211	110316352	15206546948	5873236
110333	14:57:43.333	00:01:50.332	6623	741.8732	205.460100	0.670930	0.253468	567.161100	3.359187	0	755.1598	212.323900	0.471803	0.257782	565.205400	3.414272	0	267	749.000000	209						No media	0	1280	800	0	0	749	211	333	0	Content		749.000000	209	110332977	15206563573	5874034
110350	14:57:43.350	00:01:50.349	6624	742.762	207.613800	0.672268	0.254492	566.824500	3.348981	0	751.3164	219.492600	0.473029	0.258163	564.701500	3.433248	0	267	747.000000	214						No media	0	1280	800	0	0	749	211	333	0	Content		747.000000	214	110349601	15206580197	5874832
110366	14:57:43.366	00:01:50.366	6625	743.0674	208.108800	0.673843	0.256119	566.733100	3.360212	0	752.0372	212.376100	0.474507	0.258938	564.388200	3.443505	0	267	748.000000	210						No media	0	1280	800	0	0	749	211	333	0	Content		748.000000	210	110366222	15206596818	5875630
110383	14:57:43.383	00:01:50.382	6626	749.3306	226.208200	0.675862	0.258232	566.418400	3.361105	0	755.5419	200.569800	0.476253	0.259942	564.073700	3.522002	0	267	752.000000	213						No media	0	1280	800	0	0	749	211	333	0	Content		752.000000	213	110382974	15206613570	5876434
110400	14:57:43.400	00:01:50.399	6627	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110399595	15206630191	5877232
110416	14:57:43.416	00:01:50.416	6628	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110416219	15206646815	5878030
110433	14:57:43.433	00:01:50.432	6629	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110432840	15206663436	5878827
110450	14:57:43.450	00:01:50.449	6630	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110449587	15206680183	5879631
110466	14:57:43.466	00:01:50.466	6631	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110466210	15206696806	5880429
110483	14:57:43.483	00:01:50.482	6632	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110482836	15206713432	5881227
110499	14:57:43.499	00:01:50.499	6633	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110499457	15206730053	5882025
110516	14:57:43.516	00:01:50.516	6634	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110516206	15206746802	5882829
110533	14:57:43.533	00:01:50.532	6635	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110532829	15206763425	5883627
110549	14:57:43.549	00:01:50.549	6636	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110549453	15206780049	5884425
110566	14:57:43.566	00:01:50.566	6637	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110566075	15206796671	5885223
110583	14:57:43.583	00:01:50.582	6638	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110582820	15206813416	5886026
110599	14:57:43.599	00:01:50.599	6639	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110599445	15206830041	5886824
110616	14:57:43.616	00:01:50.616	6640	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110616066	15206846662	5887622
110633	14:57:43.633	00:01:50.632	6641	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110632816	15206863412	5888426
110649	14:57:43.649	00:01:50.649	6642	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110649440	15206880036	5889224
110666	14:57:43.666	00:01:50.666	6643	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110666062	15206896658	5890022
110683	14:57:43.683	00:01:50.682	6644	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110682693	15206913289	5890820
110700	14:57:43.700	00:01:50.700	6645	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110700309	15206930905	5891666
110717	14:57:43.717	00:01:50.716	6646	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110716977	15206947573	5892466
110733	14:57:43.733	00:01:50.733	6647	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110733142	15206963738	5893242
110750	14:57:43.750	00:01:50.749	6648	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110749810	15206980406	5894042
110766	14:57:43.766	00:01:50.766	6649	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110766249	15206996845	5894831
110783	14:57:43.783	00:01:50.782	6650	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110782917	15207013513	5895631
110799	14:57:43.799	00:01:50.799	6651	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110799436	15207030032	5896424
110816	14:57:43.816	00:01:50.816	6652	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110816052	15207046648	5897221
110833	14:57:43.833	00:01:50.832	6653	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110832676	15207063272	5898019
110849	14:57:43.849	00:01:50.849	6654	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110849303	15207079899	5898817
110866	14:57:43.866	00:01:50.865	6655	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110865971	15207096567	5899617
110883	14:57:43.883	00:01:50.882	6656	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110882542	15207113138	5900413
110899	14:57:43.899	00:01:50.899	6657	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110899294	15207129890	5901217
110916	14:57:43.916	00:01:50.915	6658	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110915916	15207146512	5902015
110933	14:57:43.933	00:01:50.932	6659	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110932543	15207163139	5902813
110949	14:57:43.949	00:01:50.949	6660	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	110949164	15207179760	5903610
